tokens,frequency
hotel,451
room,294
staff,207
great,155
naples,149
view,149
restaurant,141
stay,138
service,120
breakfast,117
pool,104
location,86
nice,83
romeo,82
good,80
night,74
helpful,73
would,73
modern,71
one,71
time,71
spa,70
area,70
well,68
excellent,67
friendly,67
also,59
beautiful,58
amazing,57
really,56
day,56
city,55
food,54
best,54
port,53
star,52
bar,52
stayed,49
comfortable,49
place,47
clean,45
get,45
back,44
lovely,43
ferry,43
top,42
floor,42
bed,42
small,41
wonderful,40
experience,39
like,38
walk,37
see,36
capri,33
front,33
bathroom,33
shower,33
two,33
could,33
close,32
even,32
rooftop,32
every,30
vesuvius,30
made,30
lot,30
perfect,29
decor,28
facility,28
definitely,28
design,28
many,28
trip,28
reception,28
minute,27
light,27
everything,27
high,26
bit,26
around,26
evening,26
much,26
lobby,26
drink,25
way,25
suite,25
michelin,25
quite,25
desk,25
make,24
visit,24
first,24
got,24
cruise,24
loved,23
however,23
want,23
bay,23
ship,23
recommend,23
harbor,22
harbour,22
dinner,22
attentive,21
right,21
ever,21
extremely,21
art,21
need,21
walking,21
fantastic,21
enjoyed,20
booked,20
buffet,20
amenity,20
quality,19
water,19
gym,19
truly,18
space,18
arrival,18
option,18
take,18
amalfi,18
warm,18
staying,17
professional,17
left,17
feel,17
people,17
guest,17
next,17
expensive,17
arrived,17
everyone,17
flight,17
offer,17
spent,17
spacious,16
especially,16
poor,16
better,16
looking,16
little,16
exceptional,16
distance,15
hour,15
although,15
birthday,15
super,15
9th,15
located,15
overall,15
price,15
end,15
open,15
part,15
last,15
use,15
size,15
special,15
fabulous,14
morning,14
luxury,14
still,14
included,14
napoli,14
short,14
nothing,14
enjoy,14
say,14
busy,14
check,14
thing,14
felt,14
easy,14
italy,14
large,14
able,14
look,14
coffee,13
across,13
door,13
welcome,13
coast,13
throughout,13
relaxing,13
ask,13
must,13
closed,13
main,13
english,13
home,13
wait,13
find,13
took,13
gorgeous,13
table,13
manager,13
turn,12
full,12
bad,12
come,12
book,12
taxi,12
appointed,12
etc,12
chocolate,12
early,12
standard,12
return,12
work,12
think,12
delicious,12
choice,12
never,12
far,12
told,12
stunning,12
going,11
leave,11
needed,11
something,11
pleasant,11
egg,11
though,11
euro,11
review,11
sauna,11
found,11
long,11
always,11
street,11
kind,11
francesco,11
enough,11
second,11
taking,11
help,11
another,11
different,11
highly,11
week,11
local,11
building,11
system,11
roof,11
thought,10
absolutely,10
eat,10
accommodating,10
dock,10
parking,10
put,10
car,10
wine,10
reservation,10
five,10
old,10
interesting,10
access,10
stylish,10
order,10
sorrento,10
point,10
touch,10
wife,10
rate,10
away,10
airport,10
deluxe,10
sleep,10
welcoming,10
unfortunately,10
worth,10
without,9
steam,9
recommendation,9
kept,9
sure,9
tried,9
concierge,9
wish,9
le,9
served,9
lighting,9
quick,9
four,9
property,9
paid,9
within,9
disappointing,9
glass,9
outstanding,9
center,9
course,9
moment,9
cool,9
cake,9
wellness,9
outside,9
using,9
corner,9
family,9
terminal,9
booking,9
site,9
used,9
husband,9
came,9
complaint,8
know,8
entire,8
thank,8
disappointed,8
dining,8
recommended,8
actually,8
type,8
mount,8
start,8
equipped,8
lunch,8
enjoyable,8
superb,8
boutique,8
thanks,8
shopping,8
towel,8
spend,8
train,8
menu,8
relax,8
team,8
helped,8
honeymoon,8
upon,8
happy,8
new,8
available,8
junior,8
said,8
interior,8
incredibly,8
friend,8
money,8
plus,8
near,8
gave,8
completely,8
website,8
comandante,8
facing,7
road,7
beyond,7
central,7
treat,7
waiter,7
castle,7
love,7
brought,7
hot,7
due,7
everywhere,7
request,7
spectacular,7
housekeeping,7
visited,7
window,7
limited,7
fact,7
toilet,7
extra,7
bedroom,7
making,7
pay,7
seen,7
tub,7
anything,7
highlight,7
town,7
covid,7
wanted,7
impressive,7
convenient,7
big,7
photo,7
notch,7
tiny,7
comment,7
pastry,7
turned,7
couple,7
offered,7
travel,7
three,7
massage,7
least,7
anywhere,6
visiting,6
stop,6
working,6
customer,6
issue,6
yet,6
none,6
luxurious,6
impeccable,6
hand,6
comfort,6
luggage,6
waterfront,6
polite,6
worked,6
literally,6
cocktail,6
went,6
selection,6
station,6
min,6
closet,6
terrible,6
mostly,6
sadly,6
fun,6
asked,6
lady,6
italian,6
problem,6
heart,6
looked,6
member,6
online,6
several,6
business,6
called,6
let,6
free,6
pretty,6
tour,6
late,6
getting,6
provided,6
managed,6
care,6
overlooking,6
card,6
cold,6
availability,6
quiet,6
upgrade,6
eclectic,6
detail,6
valet,6
given,6
fine,6
designed,6
expectation,6
waited,6
huge,6
sleek,6
feature,6
wifi,6
expected,6
year,6
overpriced,6
sun,6
seemed,6
ugly,6
10th,6
favorite,5
common,5
chose,5
world,5
understand,5
shuttle,5
slipper,5
probably,5
plenty,5
cactus,5
soon,5
name,5
decided,5
despite,5
weather,5
industrial,5
item,5
beluga,5
hospitality,5
per,5
surprised,5
pillow,5
considering,5
properly,5
surprise,5
boat,5
air,5
elegant,5
july,5
bottle,5
bath,5
sent,5
island,5
walked,5
ultra,5
change,5
terrific,5
plunge,5
weekend,5
apparently,5
advantage,5
historic,5
person,5
inside,5
including,5
charge,5
almost,5
lack,5
level,5
quarter,5
picture,5
sea,5
doorman,5
job,5
clothes,5
class,5
pompeii,5
terrace,5
piece,5
box,5
catch,5
odd,5
forward,5
alessandro,5
received,5
house,5
try,5
decent,5
treatment,5
safe,5
met,5
incredible,5
nicer,5
group,5
half,5
dark,5
mario,5
basically,5
ideal,5
taste,5
pleased,5
downstairs,5
centre,5
efficient,5
marina,5
accommodate,5
clearly,5
since,5
king,5
beginning,5
attention,5
possible,5
twice,5
major,5
snack,5
reason,5
someone,5
tell,5
showed,5
call,5
give,5
comfy,5
cab,5
expect,5
believe,5
sight,4
chic,4
knew,4
certainly,4
show,4
already,4
greeted,4
welcomed,4
wow,4
awesome,4
proofing,4
sound,4
suitcase,4
passport,4
general,4
dirty,4
priced,4
employee,4
unique,4
checked,4
immediately,4
gulf,4
public,4
architecture,4
single,4
encountered,4
region,4
trouble,4
downside,4
selected,4
private,4
hard,4
exceeded,4
month,4
gracious,4
finally,4
style,4
jacuzzi,4
choose,4
based,4
mean,4
stuff,4
saw,4
atmosphere,4
explore,4
number,4
either,4
nearby,4
attractive,4
automatic,4
go,4
slow,4
run,4
decoration,4
conveniently,4
mini,4
sfogliatella,4
maintained,4
read,4
mattress,4
likely,4
might,4
larger,4
adult,4
typical,4
behind,4
european,4
child,4
heading,4
whole,4
switch,4
suggestion,4
complimentary,4
centrally,4
speak,4
set,4
shop,4
bring,4
phone,4
stood,4
anyone,4
leaving,4
sink,4
spoke,4
brand,4
life,4
wall,4
situated,4
difficult,4
ate,4
figure,4
vacation,4
experienced,4
warehouse,4
setting,4
vesuvio,4
disappointment,4
mr,4
waiting,4
bright,4
prior,4
sandwich,4
100,4
bonus,4
danilo,4
improvement,4
willing,4
note,4
rude,4
particularly,4
together,4
departure,4
quirky,4
mediocre,4
proximity,4
worst,4
side,4
credit,4
done,4
please,4
dream,3
created,3
easily,3
designer,3
furnishing,3
include,3
shout,3
auto,3
young,3
electric,3
ordered,3
liked,3
bedside,3
alone,3
totally,3
specifically,3
contemporary,3
bustling,3
sightseeing,3
keep,3
blue,3
piazza,3
multiple,3
brilliant,3
block,3
described,3
rome,3
spotless,3
arrangement,3
explained,3
wide,3
degree,3
simply,3
spending,3
fresh,3
tasty,3
positano,3
later,3
returned,3
knowledgeable,3
sweet,3
panel,3
pricey,3
lounger,3
form,3
splendid,3
clothing,3
europe,3
receive,3
receptionist,3
trying,3
directly,3
fancy,3
split,3
daughter,3
starting,3
strange,3
chaotic,3
salad,3
longer,3
fast,3
mix,3
emailed,3
giant,3
japanese,3
pressure,3
gritty,3
rating,3
attraction,3
storage,3
holiday,3
adequate,3
curtain,3
sliding,3
soap,3
midnight,3
whilst,3
may,3
error,3
antonio,3
spanish,3
machine,3
tourist,3
often,3
non,3
range,3
seems,3
elevator,3
line,3
coming,3
low,3
roll,3
else,3
yes,3
saying,3
rather,3
neighborhood,3
immediate,3
thrilled,3
procida,3
pain,3
reasonably,3
construction,3
seeing,3
row,3
renovation,3
rest,3
seem,3
pizza,3
prosecco,3
ride,3
def,3
friendliness,3
offering,3
heat,3
hyatt,3
outdoor,3
talk,3
compact,3
picked,3
smooth,3
maybe,3
season,3
imagine,3
downtown,3
added,3
noise,3
earlier,3
vibe,3
office,3
arranged,3
opportunity,3
sensor,3
cheese,3
provide,3
organized,3
perk,3
control,3
amex,3
placed,3
salt,3
starred,3
bag,3
bell,3
immaculate,3
lie,3
vibrant,3
written,3
fulfilled,3
prompt,3
competent,3
cleaned,3
tasting,3
third,3
smiling,3
activity,3
started,3
happen,3
ischia,3
chiara,3
edge,3
product,3
charged,3
miss,3
missed,3
rough,3
sorry,3
waterfall,3
grazie,3
warmth,3
surroundings,3
case,3
tight,3
perfectly,3
dinning,3
live,3
serf,3
motion,3
elsewhere,3
accommodation,3
drawer,3
upscale,3
metro,3
meal,3
maintenance,3
promenade,3
real,3
average,3
pleasure,3
hallway,3
base,3
allows,2
associated,2
failed,2
surely,2
nominated,2
management,2
jet,2
answer,2
calling,2
spot,2
daniella,2
smoke,2
treated,2
smell,2
function,2
sometimes,2
con,2
basic,2
fairly,2
noisy,2
annoying,2
cost,2
escape,2
adjusted,2
tip,2
namely,2
personality,2
barely,2
valuable,2
key,2
walkable,2
otherwise,2
south,2
heavy,2
board,2
decorated,2
term,2
excursion,2
afternoon,2
asking,2
honest,2
heated,2
forget,2
sleeping,2
weird,2
complicated,2
reliable,2
disappoint,2
artwork,2
ready,2
ensure,2
kid,2
packed,2
obviously,2
conditioned,2
fully,2
chiaia,2
traveler,2
garden,2
fillippo,2
rain,2
thermostat,2
occasion,2
purpose,2
tier,2
temperature,2
container,2
frosted,2
insufficient,2
load,2
seat,2
molo,2
tray,2
material,2
20mins,2
round,2
royal,2
palace,2
massive,2
minus,2
greeting,2
neglected,2
mark,2
outskirt,2
dust,2
tomato,2
200,2
simple,2
allergy,2
whenever,2
assume,2
2nd,2
assistance,2
district,2
tech,2
warmly,2
girlfriend,2
important,2
gem,2
del,2
cover,2
ago,2
furniture,2
element,2
cubicle,2
underneath,2
chosen,2
allowed,2
particular,2
recently,2
foosball,2
industrious,2
tastefully,2
hardly,2
serve,2
smith,2
taken,2
traffic,2
stopover,2
deserve,2
premium,2
relaxed,2
frankly,2
traveller,2
various,2
mixed,2
nicola,2
category,2
winter,2
candle,2
higher,2
sit,2
robe,2
ran,2
cleaning,2
ahead,2
paying,2
toiletry,2
honored,2
showing,2
pointed,2
neapolitan,2
serene,2
ten,2
delicacy,2
hesitation,2
popular,2
mention,2
poolside,2
shade,2
stall,2
vegetarian,2
chair,2
loud,2
wet,2
gift,2
magical,2
fish,2
inviting,2
scenic,2
past,2
refreshing,2
advance,2
oriented,2
aura,2
ciro,2
meet,2
travelling,2
drag,2
statue,2
today,2
pasta,2
wished,2
attached,2
maximum,2
roomy,2
usual,2
add,2
pace,2
bigger,2
sense,2
game,2
bottled,2
appreciate,2
movement,2
balcony,2
ironing,2
leaf,2
versuvius,2
iron,2
complained,2
ample,2
reserved,2
regard,2
notice,2
zen,2
thoughtful,2
bistro,2
casual,2
complex,2
unusual,2
plate,2
smoothie,2
testing,2
bus,2
accept,2
true,2
giovanni,2
plebiscito,2
historical,2
upto,2
opening,2
cheap,2
relaxation,2
empty,2
gentleman,2
random,2
throw,2
stone,2
c19,2
slh,2
play,2
confortable,2
400,2
music,2
panoramic,2
owner,2
activated,2
park,2
brown,2
nicest,2
stroll,2
cute,2
importantly,2
position,2
crowded,2
nearly,2
conditioning,2
procedure,2
aesthetic,2
industry,2
luka,2
future,2
socket,2
convenience,2
extent,2
disturb,2
cleanliness,2
privacy,2
cut,2
pic,2
drive,2
slept,2
contrast,2
towards,2
communicating,2
exotic,2
adjacent,2
entrance,2
stuffy,2
watched,2
mille,2
luke,2
roman,2
event,2
interacted,2
positive,2
quickly,2
dip,2
surrounding,2
romantic,2
fruit,2
vanity,2
deserves,2
linen,2
woman,2
club,2
reaching,2
partner,2
darkness,2
ridiculous,2
speaks,2
accompanied,2
planned,2
ambiance,2
extensive,2
gallery,2
straight,2
glad,2
generally,2
double,2
explain,2
excuse,2
impossible,2
eager,2
excited,2
wrong,2
pier,2
deceiving,2
chill,2
sort,2
store,2
dessert,2
feeling,2
reasonable,2
bread,2
communication,2
shame,2
break,2
opposite,2
fab,2
negative,2
careful,2
absolute,2
courteous,2
date,2
1000,2
solid,2
presented,2
addition,2
fault,2
eaten,2
normal,2
plan,2
cream,2
list,2
move,2
eating,2
stuck,2
weight,2
face,2
twin,2
supposed,2
30am,2
dine,2
traveling,2
checking,2
finding,2
hydrofoil,2
smaller,2
watching,2
belonging,2
notification,2
shocked,2
deck,2
personal,2
dated,2
somewhat,2
previously,2
flying,2
funky,2
impression,2
georgio,2
amount,2
december,2
nowhere,2
display,2
campania,2
entry,2
fitting,2
fixture,2
traveled,2
fascinating,2
genuinely,2
imo,2
poached,2
varied,2
caring,2
ipad,2
six,2
swimming,2
smart,2
beat,2
configuration,2
lounge,2
covering,2
transport,2
updated,2
older,2
largest,2
article,2
classy,2
generously,2
lucky,2
assist,2
discovered,2
breathtaking,2
knowledge,2
eye,2
mentioned,2
disclosed,2
following,2
stressful,2
hectic,2
impressed,2
generosity,2
helpfull,2
curate,1
stubbed,1
hate,1
humoured,1
sunny,1
roadside,1
picturesque,1
ripped,1
politely,1
città,1
lined,1
narrow,1
therapist,1
halt,1
outrageous,1
toe,1
warranted,1
speed,1
delivery,1
samurai,1
stared,1
wowed,1
inexpensive,1
regulate,1
completed,1
package,1
arsenal,1
worker,1
copy,1
lived,1
bulb,1
lateness,1
tante,1
più,1
invitante,1
juice,1
traditional,1
tra,1
fountain,1
pear,1
nuce,1
attorno,1
mn,1
tutto,1
appunto,1
grand,1
però,1
enter,1
belle,1
porto,1
realized,1
justify,1
